key	text	tooltip
dilemmas_localised_description_shield_warrior_legendary_warrior_choice	Life isn't over. You can still get smarter, cleverer, more experienced, or meaner -- but your body and soul just aren't going to get any younger. The challenge now is to stay at the peak as long as you can. You may be as strong today as any man, but there's always someone younger, a new challenger who wants to take down the old man.	true
cdir_events_dilemma_choice_details_localised_choice_label_shield_warrior_legendary_warrior_choiceFIRST	Great news!	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_warrior_legendary_warrior_choiceFIRST	It may be time to retire soon…	true
dilemmas_localised_title_sw_traits_strange_friends	Friends with Strange Hair	false
dilemmas_localised_description_sw_traits_strange_friends	This noble has become close with the Vikings, drinking and hunting with their Sons. He requests that he be given leave to learn more about the Vikings, so as to negotiate with them on your behalf.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_strange_friendsFIRST	Grant him leave	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_strange_friendsSECOND	Refuse him	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_strange_friendsFIRST	What could go wrong?	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_strange_friendsSECOND	Let him tend to his normal duties.	false
dilemmas_localised_title_sw_traits_foreign_settlers	Foreign Settlers	false
dilemmas_localised_description_sw_traits_foreign_settlers	This noble has invited a group of foreigners to settle in his lands. They would make useful mercenaries, but their presence would lend significant authority to their favoured lord.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_foreign_settlersFIRST	Allow them in	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_foreign_settlersSECOND	Pay them to leave	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_foreign_settlersFIRST	Good soldiers are hard to find, we shouldn't turn them away out of fear that our nobles might betray us.	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_foreign_settlersSECOND	It is dangerous to allow our nobles to hire foreigners. We will pay them a small sum to find employment outside of our Kingdom.	false
dilemmas_localised_title_sw_traits_beloved	Beloved by the People	false
dilemmas_localised_description_sw_traits_beloved	This noble is becoming very popular with the peasants. Luckily for us, they're peasants.\\n	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_belovedFIRST	Long live the King!	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_belovedSECOND	A harmless development	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_belovedFIRST	We will overshadow his contributions with our own charity	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_belovedSECOND	If he wishes to waste his coin on the peasantry, so be it.	false
dilemmas_localised_title_sw_traits_corruption	Corruption	false
dilemmas_localised_description_sw_traits_corruption	Word reaches you that this noble has been misusing funds intended to pay soldiers and maintain fortifications. Such immoral behaviour weakens our Kingdom from within, yet it may be politically inconvienient for you to put a stop to it.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_corruptionFIRST	Look the other way	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_corruptionFIRST	Troublesome as this noble has become, their services are still necessary.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_corruptionSECOND	Denouce His Actions	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_corruptionSECOND	A very public reprimand will convince this general to change his ways, but he isn't going to be happy about it.	false
dilemmas_localised_title_sw_traits_treason	Whispers of Treason	false
dilemmas_localised_description_sw_traits_treason	Word reaches you that this noble, long disloyal to your rule, has been associating with known traitors and making suspicious deals with unsavoury thugs. 	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_treasonFIRST	Let him plot	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_treasonFIRST	This man is a spineless coward, he poses no threat to us.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_treasonSECOND	Order his death	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_treasonSECOND	Those who defy their King have a habit of disappearing.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_treasonTHIRD	Denouce him	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_treasonTHIRD	Publicly exposing his disloyalty will cause other nobles to stay clear of his influence.	false
dilemmas_localised_title_sw_traits_collector	Fervent Collection	false
dilemmas_localised_description_sw_traits_collector	The merchants and lesser nobles governed by this noble have petitioned you to intervene in his tax collection, which has become increasingly demanding in recent months, and is causing increasing anger in our Kingdom. They ask for a repreive.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_collectorFIRST	Congratulate the Governor	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_collectorFIRST	Such efforts strengthen our Kingdom.	false
cdir_events_dilemma_choice_details_localised_choice_label_sw_traits_collectorSECOND	Appease the locals	false
cdir_events_dilemma_choice_details_localised_choice_title_sw_traits_collectorSECOND	We will ask our Governor to relax his efforts, and give the merchants a reasonable sum to compensate them for their trouble.	false
