effect_bundle_key	effect_key	effect_scope	value	advancement_stage
shield_food_storage_bundle_328	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_328	shield_food_stored	faction_to_faction_own_unseen	328.0	start_turn_completed
shield_food_storage_bundle_329	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_329	shield_food_stored	faction_to_faction_own_unseen	329.0	start_turn_completed
shield_food_storage_bundle_330	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_330	shield_food_stored	faction_to_faction_own_unseen	330.0	start_turn_completed
shield_food_storage_bundle_331	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_331	shield_food_stored	faction_to_faction_own_unseen	331.0	start_turn_completed
shield_food_storage_bundle_33	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_33	shield_food_stored	faction_to_faction_own_unseen	33.0	start_turn_completed
shield_food_storage_bundle_332	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_332	shield_food_stored	faction_to_faction_own_unseen	332.0	start_turn_completed
shield_food_storage_bundle_333	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_333	shield_food_stored	faction_to_faction_own_unseen	333.0	start_turn_completed
shield_food_storage_bundle_334	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_334	shield_food_stored	faction_to_faction_own_unseen	334.0	start_turn_completed
shield_food_storage_bundle_335	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_335	shield_food_stored	faction_to_faction_own_unseen	335.0	start_turn_completed
shield_food_storage_bundle_336	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_336	shield_food_stored	faction_to_faction_own_unseen	336.0	start_turn_completed
shield_food_storage_bundle_337	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_337	shield_food_stored	faction_to_faction_own_unseen	337.0	start_turn_completed
shield_food_storage_bundle_338	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_338	shield_food_stored	faction_to_faction_own_unseen	338.0	start_turn_completed
shield_food_storage_bundle_339	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_339	shield_food_stored	faction_to_faction_own_unseen	339.0	start_turn_completed
shield_food_storage_bundle_340	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_340	shield_food_stored	faction_to_faction_own_unseen	340.0	start_turn_completed
shield_food_storage_bundle_341	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_341	shield_food_stored	faction_to_faction_own_unseen	341.0	start_turn_completed
shield_food_storage_bundle_34	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_34	shield_food_stored	faction_to_faction_own_unseen	34.0	start_turn_completed
shield_food_storage_bundle_342	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_342	shield_food_stored	faction_to_faction_own_unseen	342.0	start_turn_completed
shield_food_storage_bundle_343	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_343	shield_food_stored	faction_to_faction_own_unseen	343.0	start_turn_completed
shield_food_storage_bundle_344	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_344	shield_food_stored	faction_to_faction_own_unseen	344.0	start_turn_completed
shield_food_storage_bundle_345	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_345	shield_food_stored	faction_to_faction_own_unseen	345.0	start_turn_completed
shield_food_storage_bundle_346	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_346	shield_food_stored	faction_to_faction_own_unseen	346.0	start_turn_completed
shield_food_storage_bundle_347	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_347	shield_food_stored	faction_to_faction_own_unseen	347.0	start_turn_completed
shield_food_storage_bundle_348	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_348	shield_food_stored	faction_to_faction_own_unseen	348.0	start_turn_completed
shield_food_storage_bundle_349	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_349	shield_food_stored	faction_to_faction_own_unseen	349.0	start_turn_completed
shield_food_storage_bundle_350	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_350	shield_food_stored	faction_to_faction_own_unseen	350.0	start_turn_completed
shield_food_storage_bundle_351	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_351	shield_food_stored	faction_to_faction_own_unseen	351.0	start_turn_completed
shield_food_storage_bundle_35	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_35	shield_food_stored	faction_to_faction_own_unseen	35.0	start_turn_completed
shield_food_storage_bundle_352	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_352	shield_food_stored	faction_to_faction_own_unseen	352.0	start_turn_completed
shield_food_storage_bundle_353	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_353	shield_food_stored	faction_to_faction_own_unseen	353.0	start_turn_completed
shield_food_storage_bundle_354	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_354	shield_food_stored	faction_to_faction_own_unseen	354.0	start_turn_completed
shield_food_storage_bundle_355	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_355	shield_food_stored	faction_to_faction_own_unseen	355.0	start_turn_completed
shield_food_storage_bundle_356	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_356	shield_food_stored	faction_to_faction_own_unseen	356.0	start_turn_completed
shield_food_storage_bundle_357	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_357	shield_food_stored	faction_to_faction_own_unseen	357.0	start_turn_completed
shield_food_storage_bundle_358	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_358	shield_food_stored	faction_to_faction_own_unseen	358.0	start_turn_completed
shield_food_storage_bundle_359	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_359	shield_food_stored	faction_to_faction_own_unseen	359.0	start_turn_completed
shield_food_storage_bundle_360	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_360	shield_food_stored	faction_to_faction_own_unseen	360.0	start_turn_completed
shield_food_storage_bundle_361	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_361	shield_food_stored	faction_to_faction_own_unseen	361.0	start_turn_completed
shield_food_storage_bundle_36	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_36	shield_food_stored	faction_to_faction_own_unseen	36.0	start_turn_completed
shield_food_storage_bundle_362	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_362	shield_food_stored	faction_to_faction_own_unseen	362.0	start_turn_completed
shield_food_storage_bundle_363	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_363	shield_food_stored	faction_to_faction_own_unseen	363.0	start_turn_completed
shield_food_storage_bundle_364	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_364	shield_food_stored	faction_to_faction_own_unseen	364.0	start_turn_completed
shield_food_storage_bundle_365	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_365	shield_food_stored	faction_to_faction_own_unseen	365.0	start_turn_completed
shield_food_storage_bundle_366	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_366	shield_food_stored	faction_to_faction_own_unseen	366.0	start_turn_completed
shield_food_storage_bundle_367	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_367	shield_food_stored	faction_to_faction_own_unseen	367.0	start_turn_completed
shield_food_storage_bundle_368	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_368	shield_food_stored	faction_to_faction_own_unseen	368.0	start_turn_completed
shield_food_storage_bundle_369	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_369	shield_food_stored	faction_to_faction_own_unseen	369.0	start_turn_completed
shield_food_storage_bundle_370	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_370	shield_food_stored	faction_to_faction_own_unseen	370.0	start_turn_completed
shield_food_storage_bundle_371	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_371	shield_food_stored	faction_to_faction_own_unseen	371.0	start_turn_completed
shield_food_storage_bundle_37	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_37	shield_food_stored	faction_to_faction_own_unseen	37.0	start_turn_completed
shield_food_storage_bundle_372	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_372	shield_food_stored	faction_to_faction_own_unseen	372.0	start_turn_completed
shield_food_storage_bundle_373	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_373	shield_food_stored	faction_to_faction_own_unseen	373.0	start_turn_completed
shield_food_storage_bundle_374	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_374	shield_food_stored	faction_to_faction_own_unseen	374.0	start_turn_completed
shield_food_storage_bundle_375	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_375	shield_food_stored	faction_to_faction_own_unseen	375.0	start_turn_completed
shield_food_storage_bundle_376	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_376	shield_food_stored	faction_to_faction_own_unseen	376.0	start_turn_completed
shield_food_storage_bundle_377	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_377	shield_food_stored	faction_to_faction_own_unseen	377.0	start_turn_completed
shield_food_storage_bundle_378	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_378	shield_food_stored	faction_to_faction_own_unseen	378.0	start_turn_completed
shield_food_storage_bundle_379	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_379	shield_food_stored	faction_to_faction_own_unseen	379.0	start_turn_completed
shield_food_storage_bundle_380	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_380	shield_food_stored	faction_to_faction_own_unseen	380.0	start_turn_completed
shield_food_storage_bundle_381	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_381	shield_food_stored	faction_to_faction_own_unseen	381.0	start_turn_completed
shield_food_storage_bundle_38	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_38	shield_food_stored	faction_to_faction_own_unseen	38.0	start_turn_completed
shield_food_storage_bundle_382	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_382	shield_food_stored	faction_to_faction_own_unseen	382.0	start_turn_completed
shield_food_storage_bundle_383	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_383	shield_food_stored	faction_to_faction_own_unseen	383.0	start_turn_completed
shield_food_storage_bundle_384	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_384	shield_food_stored	faction_to_faction_own_unseen	384.0	start_turn_completed
shield_food_storage_bundle_385	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_385	shield_food_stored	faction_to_faction_own_unseen	385.0	start_turn_completed
shield_food_storage_bundle_386	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_386	shield_food_stored	faction_to_faction_own_unseen	386.0	start_turn_completed
shield_food_storage_bundle_387	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_387	shield_food_stored	faction_to_faction_own_unseen	387.0	start_turn_completed
shield_food_storage_bundle_388	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_388	shield_food_stored	faction_to_faction_own_unseen	388.0	start_turn_completed
shield_food_storage_bundle_389	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_389	shield_food_stored	faction_to_faction_own_unseen	389.0	start_turn_completed
shield_food_storage_bundle_390	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_390	shield_food_stored	faction_to_faction_own_unseen	390.0	start_turn_completed
shield_food_storage_bundle_391	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_391	shield_food_stored	faction_to_faction_own_unseen	391.0	start_turn_completed
shield_food_storage_bundle_39	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_39	shield_food_stored	faction_to_faction_own_unseen	39.0	start_turn_completed
shield_food_storage_bundle_392	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_392	shield_food_stored	faction_to_faction_own_unseen	392.0	start_turn_completed
shield_food_storage_bundle_393	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_393	shield_food_stored	faction_to_faction_own_unseen	393.0	start_turn_completed
shield_food_storage_bundle_394	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_394	shield_food_stored	faction_to_faction_own_unseen	394.0	start_turn_completed
shield_food_storage_bundle_395	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_395	shield_food_stored	faction_to_faction_own_unseen	395.0	start_turn_completed
shield_food_storage_bundle_396	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_396	shield_food_stored	faction_to_faction_own_unseen	396.0	start_turn_completed
shield_food_storage_bundle_397	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_397	shield_food_stored	faction_to_faction_own_unseen	397.0	start_turn_completed
shield_food_storage_bundle_398	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_398	shield_food_stored	faction_to_faction_own_unseen	398.0	start_turn_completed
shield_food_storage_bundle_399	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_399	shield_food_stored	faction_to_faction_own_unseen	399.0	start_turn_completed
shield_food_storage_bundle_400	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_400	shield_food_stored	faction_to_faction_own_unseen	400.0	start_turn_completed
shield_food_storage_bundle_40	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_40	shield_food_stored	faction_to_faction_own_unseen	40.0	start_turn_completed
shield_food_storage_bundle_41	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_41	shield_food_stored	faction_to_faction_own_unseen	41.0	start_turn_completed
shield_food_storage_bundle_4	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_4	shield_food_stored	faction_to_faction_own_unseen	4.0	start_turn_completed
shield_food_storage_bundle_42	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_42	shield_food_stored	faction_to_faction_own_unseen	42.0	start_turn_completed
shield_food_storage_bundle_43	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_43	shield_food_stored	faction_to_faction_own_unseen	43.0	start_turn_completed
shield_food_storage_bundle_44	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_44	shield_food_stored	faction_to_faction_own_unseen	44.0	start_turn_completed
shield_food_storage_bundle_45	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_45	shield_food_stored	faction_to_faction_own_unseen	45.0	start_turn_completed
shield_food_storage_bundle_46	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_46	shield_food_stored	faction_to_faction_own_unseen	46.0	start_turn_completed
shield_food_storage_bundle_47	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_47	shield_food_stored	faction_to_faction_own_unseen	47.0	start_turn_completed
shield_food_storage_bundle_48	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_48	shield_food_stored	faction_to_faction_own_unseen	48.0	start_turn_completed
shield_food_storage_bundle_49	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_49	shield_food_stored	faction_to_faction_own_unseen	49.0	start_turn_completed
shield_food_storage_bundle_50	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_50	shield_food_stored	faction_to_faction_own_unseen	50.0	start_turn_completed
shield_food_storage_bundle_51	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_51	shield_food_stored	faction_to_faction_own_unseen	51.0	start_turn_completed
shield_food_storage_bundle_5	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_5	shield_food_stored	faction_to_faction_own_unseen	5.0	start_turn_completed
shield_food_storage_bundle_52	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_52	shield_food_stored	faction_to_faction_own_unseen	52.0	start_turn_completed
shield_food_storage_bundle_53	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_53	shield_food_stored	faction_to_faction_own_unseen	53.0	start_turn_completed
shield_food_storage_bundle_54	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_54	shield_food_stored	faction_to_faction_own_unseen	54.0	start_turn_completed
shield_food_storage_bundle_55	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_55	shield_food_stored	faction_to_faction_own_unseen	55.0	start_turn_completed
shield_food_storage_bundle_56	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_56	shield_food_stored	faction_to_faction_own_unseen	56.0	start_turn_completed
shield_food_storage_bundle_57	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_57	shield_food_stored	faction_to_faction_own_unseen	57.0	start_turn_completed
shield_food_storage_bundle_58	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_58	shield_food_stored	faction_to_faction_own_unseen	58.0	start_turn_completed
shield_food_storage_bundle_59	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_59	shield_food_stored	faction_to_faction_own_unseen	59.0	start_turn_completed
shield_food_storage_bundle_60	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_60	shield_food_stored	faction_to_faction_own_unseen	60.0	start_turn_completed
shield_food_storage_bundle_61	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_61	shield_food_stored	faction_to_faction_own_unseen	61.0	start_turn_completed
shield_food_storage_bundle_6	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_6	shield_food_stored	faction_to_faction_own_unseen	6.0	start_turn_completed
shield_food_storage_bundle_62	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_62	shield_food_stored	faction_to_faction_own_unseen	62.0	start_turn_completed
shield_food_storage_bundle_63	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_63	shield_food_stored	faction_to_faction_own_unseen	63.0	start_turn_completed
shield_food_storage_bundle_64	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_64	shield_food_stored	faction_to_faction_own_unseen	64.0	start_turn_completed
shield_food_storage_bundle_65	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_65	shield_food_stored	faction_to_faction_own_unseen	65.0	start_turn_completed
shield_food_storage_bundle_66	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_66	shield_food_stored	faction_to_faction_own_unseen	66.0	start_turn_completed
shield_food_storage_bundle_67	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_67	shield_food_stored	faction_to_faction_own_unseen	67.0	start_turn_completed
shield_food_storage_bundle_68	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_68	shield_food_stored	faction_to_faction_own_unseen	68.0	start_turn_completed
shield_food_storage_bundle_69	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_69	shield_food_stored	faction_to_faction_own_unseen	69.0	start_turn_completed
shield_food_storage_bundle_70	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_70	shield_food_stored	faction_to_faction_own_unseen	70.0	start_turn_completed
shield_food_storage_bundle_71	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_71	shield_food_stored	faction_to_faction_own_unseen	71.0	start_turn_completed
shield_food_storage_bundle_7	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_7	shield_food_stored	faction_to_faction_own_unseen	7.0	start_turn_completed
shield_food_storage_bundle_72	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_72	shield_food_stored	faction_to_faction_own_unseen	72.0	start_turn_completed
shield_food_storage_bundle_73	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_73	shield_food_stored	faction_to_faction_own_unseen	73.0	start_turn_completed
shield_food_storage_bundle_74	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_74	shield_food_stored	faction_to_faction_own_unseen	74.0	start_turn_completed
shield_food_storage_bundle_75	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_75	shield_food_stored	faction_to_faction_own_unseen	75.0	start_turn_completed
shield_food_storage_bundle_76	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_76	shield_food_stored	faction_to_faction_own_unseen	76.0	start_turn_completed
shield_food_storage_bundle_77	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_77	shield_food_stored	faction_to_faction_own_unseen	77.0	start_turn_completed
shield_food_storage_bundle_78	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_78	shield_food_stored	faction_to_faction_own_unseen	78.0	start_turn_completed
shield_food_storage_bundle_79	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_79	shield_food_stored	faction_to_faction_own_unseen	79.0	start_turn_completed
shield_food_storage_bundle_80	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_80	shield_food_stored	faction_to_faction_own_unseen	80.0	start_turn_completed
shield_food_storage_bundle_81	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_81	shield_food_stored	faction_to_faction_own_unseen	81.0	start_turn_completed
shield_food_storage_bundle_8	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_8	shield_food_stored	faction_to_faction_own_unseen	8.0	start_turn_completed
shield_food_storage_bundle_82	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_82	shield_food_stored	faction_to_faction_own_unseen	82.0	start_turn_completed
shield_food_storage_bundle_83	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_83	shield_food_stored	faction_to_faction_own_unseen	83.0	start_turn_completed
shield_food_storage_bundle_84	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_84	shield_food_stored	faction_to_faction_own_unseen	84.0	start_turn_completed
shield_food_storage_bundle_85	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_85	shield_food_stored	faction_to_faction_own_unseen	85.0	start_turn_completed
shield_food_storage_bundle_86	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_86	shield_food_stored	faction_to_faction_own_unseen	86.0	start_turn_completed
shield_food_storage_bundle_87	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_87	shield_food_stored	faction_to_faction_own_unseen	87.0	start_turn_completed
shield_food_storage_bundle_88	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_88	shield_food_stored	faction_to_faction_own_unseen	88.0	start_turn_completed
shield_food_storage_bundle_89	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_89	shield_food_stored	faction_to_faction_own_unseen	89.0	start_turn_completed
shield_food_storage_bundle_90	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_90	shield_food_stored	faction_to_faction_own_unseen	90.0	start_turn_completed
shield_food_storage_bundle_91	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_91	shield_food_stored	faction_to_faction_own_unseen	91.0	start_turn_completed
shield_food_storage_bundle_9	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_9	shield_food_stored	faction_to_faction_own_unseen	9.0	start_turn_completed
shield_food_storage_bundle_92	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_92	shield_food_stored	faction_to_faction_own_unseen	92.0	start_turn_completed
shield_food_storage_bundle_93	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_93	shield_food_stored	faction_to_faction_own_unseen	93.0	start_turn_completed
shield_food_storage_bundle_94	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_94	shield_food_stored	faction_to_faction_own_unseen	94.0	start_turn_completed
shield_food_storage_bundle_95	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_95	shield_food_stored	faction_to_faction_own_unseen	95.0	start_turn_completed
shield_food_storage_bundle_96	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_96	shield_food_stored	faction_to_faction_own_unseen	96.0	start_turn_completed
shield_food_storage_bundle_97	shield_food_decay	faction_to_faction_own_unseen	-1.0	start_turn_completed
shield_food_storage_bundle_97	shield_food_stored	faction_to_faction_own_unseen	97.0	start_turn_completed
