key	text	tooltip
advice_levels_onscreen_text_40058	Rendlaesham was once the capital of the Kings of East Anglia, and the history of St Gregory's goes back to at least the 7th century. Indeed, the very name of the village hints at its Anglo-Saxon heritage, for the word Rendlaesham is thought to come from a combination of words meaning 'place of the shield'. Raedwald, a descendant of the first King of the East Angles, reigned from roughly 599–624 AD. He was a Christian, but his wife was a pagan, so he came up with an ingenious solution. Raedwald established his royal church at Rendlaesham, and in the church were two altars, one pagan and one Christian.	true
advice_levels_onscreen_text_40059	Rofesceaster comes from the British word ‘duro’ meaning a ‘gate, town with gateways, walled town’ with and Old English word ‘ceaster’ as a ‘city, an old fortification, roman site’ combined with an unknown place-name. Aethelberht walled it in 600 AD, and founded a missionary church, which became the nucleus of the cathedral. From its situation as the most accustomed passage over the river Medway, the town has been subject to more misfortunes than most other places. In 676, Ethelred, king of Mercia, having invaded Cent, destroyed this city, and returned with great plunder to his own kingdom. It also suffered from the inhumanity of the Danes in the 9th century, being often besieged and plundered by them.	true
advice_levels_onscreen_text_40060	Scoan was traditionally the capital of a Pictish kingdom and played a crucial role in the formation and governance of the ancient Kingdom of Scotland from the 9th century and on. It was in these years that Kenneth MacAlpin came east to Scoan bringing with him a holy relic and coronation stone which being housed at Scoan acquired the name, the Stone of Scoan over time. The Stone of Scoan is a powerful symbol of Scottish sovereignty. According to legend, the sandstone slab was used by the biblical figure Jacob as a pillow when he dreamed of a ladder reaching to heaven and was then brought to Scotland by way of Egypt, Spain and Ériu. The rock has been used for centuries in the coronation ceremonies of Scottish monarchs.	true
advice_levels_onscreen_text_40061	Seolesigge ("seal's island") was founded in the 6th century by Saxons led by Aella who landed near Pevensey. It was from here that they carved out a kingdom in southern England called Sussex ("South Saxons"). At first the Saxons were pagans but converted to Christianity in the 7th century. St Wilfrid (634-709) was a leading light in converting Sussex. In 681 he built a monastery and a cathedral at Seolesigge and he lived there till 686. Through the centuries the town has maintained its status as a quiet village. Some of the villagers made their living from farming, some from fishing (Seolesigge was especially known for cockles). It has always thrived despite being subject subject to frequent floods.	true
advice_levels_onscreen_text_40062	Almost in the heart of the Midlands, on a commanding site stands the town of Snotingaham. The first mentions of it pop up in the time of the Danish invasion. In 869, the hardy Danes occupied the town, and were besieged by Alfred and Aethelred. A treaty of peace was temporarily concluded, but in the spring of 874 they returned in ever-increasing numbers, conquered Mercia, and occupied the five boroughs of Snotingaham, Lindcylne, Steanford, Deoraby, and Leicester. Here they remained until Edward the Elder, assisted by his sister, Aethelflaed, drove them away. Edward’s capture of Snotingaham in 919 proved to be the crown of his conquests in Central England.	true
advice_levels_onscreen_text_40063	When the Roman Legions withdrew  in 410 AD, local leaders invited groups of Saxons to settle in Steanford as a counter against invaders. However, these supposed protectors rebelled and instead undertook a period of invasion and settlement. From the 5th to the 6th century A.D., these invaders soon became settlers and developed a farming system based on a manor of  two or three open fields. The Anglo-Saxons were good water engineers, and knew how to grind corn with water mills; it was around the nucleus of the manor, mills, and, later, the church, that Steanford grew. By the 8th-9th centuries, the Vale was being run systematically by large estates granted by the Crown to nobles and the Church.	true
advice_levels_onscreen_text_40064	The Romans built a town on a bend in the River Itchen in 70AD; the Saxon king, Ine, built Suthhamtun on the other side of the Itchen about 690-700 AD. It was a large and important port with an estimated population of four thousand, which was very large for the time. Craftsmen made things like needles and combs from animal bone, but the main export was wool. There were also blacksmiths, bronze smiths, carpenters, thatchers, leather workers and potters. Wine and fine pottery were imported as well as millstones. By the 9th century there was a royal mint in the town. Suthhamtun suffered severely in the Danish raids of the 9th and 10th centuries. The Danes sacked the town several times leading to a period of decline.	true
advice_levels_onscreen_text_40065	Following the end of Roman rule, Anglo-Saxons established themselves in "an open meadow by the Tame" which they called "Tomworðig". Tamworthige initially contained a "large hall for public gatherings" as well as individual homes and agricultural buildings such as stables and granaries. The Tamworthige settlers quickly became wealthy -- in time it became the capital of Mercia until the town was sacked by the Danes in 874. It remained a ruin until 913, when Æthelflæd, daughter of King Alfred and Lady of the Mercians, rebuilt the town and constructed a burh to defend it against further Danish invaders. She made Tamworthige her principal residence and died there in 918.	true
advice_levels_onscreen_text_40066	Tintagol (Cornish meaning "village on a mountain") is a village situated on the Atlantic coast in Cerneu. History and legend are inseparable at Tintagol. It was an important stronghold, and a residence of rulers of Cornwall during 5th and 7th centuries AD. It was memories of this seat of Cornish kings that inspired the 12th-century writer Geoffrey of Monmouth to name it in his 'History of the Kings of Britain' as the place where King Arthur was conceived, with the help of Merlin. Beneath the castle by the water's edge is a 100 metres long cave formed by erosion. Tennyson made this place famous when he described waves bringing the infant Arthur to the shore, where he was plucked out by Merlin and carried to safety.	true
advice_levels_onscreen_text_40067	From the 300s the area became an important centre for the people of the Verturiones, who went on to establish the Pictish Kingdom of Fortriu: with, very probably, Tor in Duine as its Northern capital. Over the next 500 years what evolved here was a large fortress, covering an area of 7.5 acres. In 884 Tor in Duine was captured by Sigurd the Powerful, the Norse Earl of Orkney. The indications are that Sigurd rebuilt the fortress and it then became a centre of Norse power in Moray. Under the Norse the fortress became known by the Danish name Burghe, which much later became Burghe-head. The Norse were eventually expelled from this part of the country by the Scots in 1010.	true
advice_levels_onscreen_text_40068	During the 9th century the shores of south-east Ériu were often ravaged by Danish expeditions. At the outset, these incursions took place only during the summer months, the raiders returning home with their spoils at the onset of winter, but later the Vikings built a permanent encampment. This place in particular provided a splendid anchorage. It was the lowest point at which the river could at that time be forded. Above all, the site could easily be defended. The marshes also extended westwards round the back of the site of the old town. Only on the west itself were substantial fortifications necessary. This was Vedrafjordr in its infancy, a Danish stronghold, subject to constant harassment by the Irish outside the walls.	true
advice_levels_onscreen_text_40069	Veisafjǫrðr ("inlet of the mud flats") was founded by the Vikings around 800 AD. According to a story recorded in the Dindsenchas, the name "Loch Garman" comes from a man named Garman mac Bomma Licce who was chased to the river mouth and drowned as a consequence of stealing the queen's crown from Temair during the feast of Samhain. For about three hundred years it was a Viking town, a city state, largely independent and owing only token dues to the Irish kings of Leinster. However, in May 1169 Veisafjǫrðr was besieged by Dermot MacMurrough, King of Leinster and his Norman ally, Robert Fitz-Stephen. The Norse inhabitants resisted fiercely, until the Bishop of Ferns persuaded them to accept a settlement with Dermot.	true
advice_levels_onscreen_text_40070	Waerincwicum began as a Saxon settlement. The name is derived from two Saxon words, weir and wic, which meant houses or settlement. In the 10th century Waerincwicum was made into a fortified town or burh. The Saxons created a network of fortified settlements called burhs across their kingdom. In the event of a Danish attack all the men from the area could gather together in the local burh, however Waerincwicum was more than a fortress. It also had weekly markets and a mint. Saxon Waerincwicum was a flourishing little town.	true
advice_levels_onscreen_text_40071	A Celtic tribe lived in the area of Werham around 400 AD, however the modern settlement was founded by the Saxons. They conquered East Dorset in the mid-7th century and about 700 AD a Saxon named St Aldhelm founded a nunnery on the site around which a village would develop. It was called 'wer ham', the settlement by the weir. In 876 Werham was captured by an army of Danes. King Alfred arrived with a Saxon army and made a treaty, temporarily convincing the Danes to withdraw. During Alfred's military reforms Werham was made into a burh, however Werham was more than just a fort. It was also a flourishing little market town containing a royal mint, showing it was quite an important place.	true
advice_levels_onscreen_text_40072	Wintanceaster began in 70 AD as a Roman regional capital with its streets laid out in a grid pattern. In the middle of the town was the forum. This was a market place lined with public buildings, shops, and temples for worship. The city was later given stone walls with suburbs outside the walls. The city declined in the 4th century but was revived amidst the Saxon invasions and became formally known as "Wintan-ceaster" ("Fort Venta") in Old English. The present form of the city dates to reconstruction in the late 9th century, when King Alfred obliterated the Roman street plan in favour of a new grid in order to provide better defense against the Vikings. The city's first mint appears to date from this period.	true
