key	text	tooltip
building_short_description_texts_short_description_%placeholder%	%placeholder%	true
building_short_description_texts_short_description_vik_lead_b_3	The Church ensures that glasswork remains a profitable tradecraft.	true
building_short_description_texts_short_description_vik_lead_b_2	Lead has been used for colour and opacity since Roman times, among many other practical uses.	true
building_short_description_texts_short_description_vik_lead_b_5	As the great abbeys and monasteries rise up, the trade in ornate glasswork burgeons also.	true
building_short_description_texts_short_description_vik_lead_b_4	Rosary beads, drinking vessels, jewellery and even windows are manufactured here from the highest grade of glass available.	true
building_short_description_texts_short_description_vik_silver_b_2	In order to be born with a silver spoon in your mouth, your father must first own one.	true
building_short_description_texts_short_description_vik_silver_b_3	Decorative silver is a status symbol - why else would someone wear it instead of carrying it in coin form?	true
building_short_description_texts_short_description_vik_silver_b_4	Silver's relative price versus gold enables the wily craftsman to keep a surplus in stock for any eventuality.	true
building_short_description_texts_short_description_vik_silver_b_5	This master artisan knows the exact ratio of hardening to annealing that guarantees his end-product's enduring quality.	true
building_short_description_texts_short_description_vik_pasture_1_short	The benefits of the soil not only come from what is grown in it, but also what grazes upon it.	true
building_short_description_texts_short_description_vik_pasture_2_short	Reared and bred correctly, a cow is a versatile, profitable animal.	true
building_short_description_texts_short_description_vik_pasture_3_short	The cattle roam the fields with an envied carelessness.	true
building_short_description_texts_short_description_vik_pasture_4_short	As gormless as they are valuable, cows need to be penned in lest they wander away.	true
building_short_description_texts_short_description_vik_pasture_5_short	“With these kind of profits, you soon won’t notice the constant smell of cow dung…”	true
building_short_description_texts_short_description_vik_alehouse_1_short	An intelligent man is sometimes forced to be intoxicated to spend time with fools.	true
building_short_description_texts_short_description_vik_alehouse_2_short	“I can drink like my uncle, who was the town drunk. That town was Rome…”	true
building_short_description_texts_short_description_vik_alehouse_3_short	Many a weary traveller has rested their head here and in time, many more shall too.	true
building_short_description_texts_short_description_vik_artisans_1_short	The rare skills necessary to work precious metals ensure that those who have them are never out of work.	true
building_short_description_texts_short_description_vik_artisans_2_short	To take the necessary and make it special? Now that takes skill.	true
building_short_description_texts_short_description_vik_artisans_3_short	As pure function has given way to ornate form, so the artisan jeweller has risen to be master of his craft.	true
building_short_description_texts_short_description_vik_pottery_1_short	In the right hands, clay is far from just being a type of mud.	true
building_short_description_texts_short_description_vik_pottery_2_short	“Basketry is all well and good, but a basket can’t hold liquid, can it?”	true
building_short_description_texts_short_description_vik_pottery_3_short	Clay-craft may not be as important as metalcraft, but still has a place in society.	true
building_short_description_texts_short_description_vik_pottery_4_short	From out of the kiln comes the decorative as well as the practical, depending on your budget!	true
building_short_description_texts_short_description_vik_pottery_5_short	Not just receptacles, but highly-valued status symbols to be exported far and wide.	true
building_short_description_texts_short_description_vik_assembly_1_short	“Friends, subjects, countrymen, lend me your ears…”	true
building_short_description_texts_short_description_vik_assembly_2_short	A place for all to gather, to listen, and be heard.	true
building_short_description_texts_short_description_vik_assembly_3_short	When the king speaks, the people listen.	true
building_short_description_texts_short_description_vik_tin_b_2	Like silver, yet far cheaper and with many, many practical uses.	true
building_short_description_texts_short_description_vik_tin_b_3	Pewter has been used for both dinner and decoration since Roman times.	true
building_short_description_texts_short_description_vik_tin_b_4	Without the need for a forge, the smith works the cold metal to produce a variety of useful, everyday implements.	true
building_short_description_texts_short_description_vik_tin_b_5	It takes up to six years to apprentice, and many, many more to master.	true
building_short_description_texts_short_description_vik_salt_b_3	Salt is a staple resource, gathered here by the barrel to be traded with anyone.	true
building_short_description_texts_short_description_vik_salt_b_2	A little salt is useful; a lot of salt is profit.	true
building_short_description_texts_short_description_vik_salt_b_5	Knowledge of the local rivers and wetlands means this man always has a surplus to be sold or bartered for.	true
building_short_description_texts_short_description_vik_salt_b_4	Salt can turn the barely edible into a feast for the senses.	true
building_short_description_texts_short_description_vik_gold_b_3	Trinkets and baubles are worth a lot to those who value their image.	true
building_short_description_texts_short_description_vik_gold_b_2	Highly-valued, and believed to have magical properties, gold is reserved for the finest items only.	true
building_short_description_texts_short_description_vik_gold_b_5	Whether for service or ornament, if it's made from metal then this master can cast, cut, file and buff it to the highest possible standard.	true
building_short_description_texts_short_description_vik_gold_b_4	Valuable enough to covet, rare enough to kill for, exquisite when crafted to perfection.	true
building_short_description_texts_short_description_vik_hunting_1_short	Stalked in the forest, too close to hide.	true
building_short_description_texts_short_description_vik_hunting_2_short	The best hunters have limitless patience, camping out for as long as necessary to make the kill.	true
building_short_description_texts_short_description_vik_hunting_3_short	Extended time spent living on one’s hunting grounds makes for a more successful hunter.	true
building_short_description_texts_short_description_vik_hunting_4_short	From here, organised hunting expeditions are launched.	true
building_short_description_texts_short_description_vik_hunting_5_short	A place to meet, rest, and resupply for nobles and lords indulging in the hunt.	true
building_short_description_texts_short_description_vik_library_1_short	What is a collection of books without a place to keep them?	true
building_short_description_texts_short_description_vik_library_2_short	Studiousness is a close second to godliness as the most important form of self-improvement.	true
building_short_description_texts_short_description_vik_library_3_short	Whether Latin, English, or Greek, the finest works ever commited to page can be found here.	true
building_short_description_texts_short_description_vik_wood_b_3	 Though it is incredibly common for peasant boys to learn how to string a bow as they grow up, any lord seeking to field a unit of archers or crossbowmen will first need to employ a professional Bowyer. Essentially a specialised carpenter, a bowyer has all the equipment needed to shape and treat bow wood, twine and resin for bow strings, as well as a healthy supply of bird feathers, for the rather mundane task of fletching countless arrows.	true
building_short_description_texts_short_description_vik_wood_b_2	Bird feathers will make a fine fletch for our arrows, but we'll need a team of dedicated fletchers to make them.	true
building_short_description_texts_short_description_vik_wood_b_5	The master carpenter knows exactly how to get the very best from his chosen material.	true
building_short_description_texts_short_description_vik_wood_b_4	In a world in which many structures are made from or contain wood, someone must know how best to work it.	true
building_short_description_texts_short_description_vik_iron_b_3	The ironsmith ensures that weapons and tools provide the sinews of war and progress.	true
building_short_description_texts_short_description_vik_iron_b_2	Bronze is good for weapon decoration, but malleable iron is the standard for strength.	true
building_short_description_texts_short_description_vik_iron_b_5	"Forge, forge; bang bang bang; quench... Bosh!"	true
building_short_description_texts_short_description_vik_iron_b_4	It takes skill and a considerable amount of practice to produce quality iron in sufficient quantities.	true
building_short_description_texts_short_description_vik_workshop_1_short	Whatever his medium, the craftsman has the skills required to fashion it to a saleable standard.	true
building_short_description_texts_short_description_vik_workshop_2_short	Organising crafts production into a pipeline is important when mass-producing items for sale at home or for export.	true
building_short_description_texts_short_description_vik_workshop_3_short	Over time, master craftsmen gain a reputation, which must be maintained if supply and demand are to remain abreast.	true
building_short_description_texts_short_description_vik_garrison_1_short	Able-bodied townsfolk should never hesitate to take up arms in protection of their homes.	true
building_short_description_texts_short_description_vik_garrison_2_short	Men who fall short of being worthy of battle are given the unenviable task of guard duty.	true
building_short_description_texts_short_description_vik_garrison_3_short	Blossoming towns with blossoming wealth are valuable, so need the appropriate security.	true
building_short_description_texts_short_description_vik_garrison_4_short	A sizeable defensive force of warriors who will hold the line at all costs.	true
building_short_description_texts_short_description_vik_garrison_5_short	Any settlement worth protecting needs a designated headquarters for its on-duty guardsmen.	true
building_short_description_texts_short_description_vik_merchant_1_short	He buys, he sells. Sometimes he cheats, always does he profit.	true
building_short_description_texts_short_description_vik_merchant_2_short	If you've quite a lot of something to sell, chances are that this man can find a buyer… for a fee of course.	true
building_short_description_texts_short_description_vik_merchant_3_short	"I'll tell you what I've learned; there's nothing - and no one - that can't be bought, sold, or bargained with."	true
building_short_description_texts_short_description_vik_scribes_1_short	When few can read and write, there is always work for those who can.	true
building_short_description_texts_short_description_vik_scribes_2_short	When information is power, it is important to conserve it for future use.	true
building_short_description_texts_short_description_vik_scribes_3_short	Knowledge of the scriptures, and artistic flair, put to the best use.	true
building_short_description_texts_short_description_vik_fishing_1_short	Fish are more than just food – they are a livelihood.	true
building_short_description_texts_short_description_vik_fishing_2_short	Fishermen that fish together can find ways to profit together.	true
building_short_description_texts_short_description_vik_fishing_3_short	“Take the larger hulc – you can go further out, find the REALLY big shoals."	true
building_short_description_texts_short_description_vik_fishing_4_short	By hook or by net, the fishing quotas will be met.	true
building_short_description_texts_short_description_vik_fishing_5_short	The bounty of the oceans can be the lifeblood of all.	true
building_short_description_texts_short_description_vik_copper_b_4	Bronze's innate qualities make it the ideal material for elaborate, decorative designs.	true
building_short_description_texts_short_description_vik_copper_b_5	More than a mere smith, the master artisan can ask anything of his chosen material and know it will willingly respond.	true
building_short_description_texts_short_description_vik_copper_b_2	Iron may be the standard, but bronze is more malleable, allowing for intricate decorative detail.	true
building_short_description_texts_short_description_vik_copper_b_3	While not the finest quality, bronze figures and crests are nonetheless valuable.	true
building_short_description_texts_short_description_vik_farm_b_2	A thegn is measured by the five hides of his own land.	true
building_short_description_texts_short_description_vik_farm_b_3	The more grain is reaped, the stronger the kingdom grows.	true
building_short_description_texts_short_description_vik_farm_b_4	The lord of the manor ensures that crop abundance and wealth are one and the same.	true
building_short_description_texts_short_description_vik_farm_b_5	To invest in the land is to invest in the kingdom.	true
building_short_description_texts_short_description_vik_school_ros_1_short	A humble habitation can still be a place of great ecclesiastical education.	true
building_short_description_texts_short_description_vik_school_ros_2_short	Monastic students will come from across land and sea to learn under eminent religious teachers.	true
building_short_description_texts_short_description_vik_school_ros_3_short	Through worship and piety, God’s teachings are absorbed by all.	true
building_short_description_texts_short_description_vik_school_ros_4_short	A communal abode for both the expounders and receivers of sacrosanct knowledge.	true
building_short_description_texts_short_description_vik_school_ros_5_short	The most celebrated scripture school of the age makes this place the ‘wooded headland of the pilgrims’.	true
building_short_description_texts_short_description_vik_st_dewi_1_short	Lands diligently ploughed and cultivated will take care of the poor, as well as the monks.	true
building_short_description_texts_short_description_vik_st_dewi_2_short	To live by Dewi's ways is to worship piously and live modestly at all times.	true
building_short_description_texts_short_description_vik_st_dewi_3_short	Monastic life, while strict, fulfils the religious needs of those seeking self-imposed penance.	true
building_short_description_texts_short_description_vik_st_dewi_4_short	A glorious house of God, at one time filled with angels, as Christ received Dewi's soul.	true
building_short_description_texts_short_description_vik_st_dewi_5_short	Here lies the shrine of he who will one day be the patron saint of all these lands.	true
building_short_description_texts_short_description_vik_offas_hall_1_short	The first ruthless unifier of the Saxon people is remembered by his famous hall.	true
building_short_description_texts_short_description_vik_offas_hall_2_short	Upon this site, great power was once wielded over lands aplenty – this shall be again.	true
building_short_description_texts_short_description_vik_offas_hall_3_short	The authority of the power-hungry is encapsulated in buildings of royal self-indulgence.	true
building_short_description_texts_short_description_vik_offas_hall_4_short	As in the past, the protection and longevity of leadership needs a stalwart power base.	true
building_short_description_texts_short_description_vik_offas_hall_5_short	True hegemony is represented by this magnificent dwelling reserved for kings.	true
building_short_description_texts_short_description_vik_trade_5	If trade is to flourish, there must be capacity enough to process goods coming into and going out of the realm without delay.	true
building_short_description_texts_short_description_vik_trade_4	A jetty provides both a staging point for sea and river trade and some measure of defence against the elements.	true
building_short_description_texts_short_description_vil_bullaun_1_short	Such poignant artefacts of the old religions are adopted to bring legitimacy to the new.	true
building_short_description_texts_short_description_vil_bullaun_2_short	Ancient, man-made relics, once practical but now used for something far more holy.	true
building_short_description_texts_short_description_vil_bullaun_3_short	Rainwater collected within these divine depressions may bring miraculous wellbeing to those who drink it.	true
building_short_description_texts_short_description_vik_orchard_1_short	Fruit is both food and drink for many.	true
building_short_description_texts_short_description_vik_orchard_2_short	A modest crop of orchards can give more than just a modest livelihood.	true
building_short_description_texts_short_description_vik_orchard_3_short	Apples, grapes, plums, and cherries – as far as the eye can see.	true
building_short_description_texts_short_description_vik_orchard_4_short	The most abundant fruits of the land shall be cultivated en masse and sent to the marketplace.	true
building_short_description_texts_short_description_vik_orchard_5_short	Five hundred apples a day keeps the king's reeves away.	true
building_short_description_texts_short_description_vik_granary_1_short	Grain storage is never just as simple as throwing wheat seeds into a hole.	true
building_short_description_texts_short_description_vik_granary_2_short	Silo quite literally means 'a place to put corn'.	true
building_short_description_texts_short_description_vik_granary_3_short	A grain surplus without effective storage is no surplus at all.	true
building_short_description_texts_short_description_vik_st_swithun_1_short	A most splendid reliquary contains the remains of a most charitable and saintly soul.	true
building_short_description_texts_short_description_vik_st_swithun_2_short	Very few men are so humble in action but so great in achievement.	true
building_short_description_texts_short_description_vik_st_swithun_3_short	So venerated are these healing relics, that pilgrims bring gifts of precious metals and jewels from afar.	true
building_short_description_texts_short_description_vik_st_columbe_1_short	The greatest converter of the Gaels and Picts is forever remembered by his modest church.	true
building_short_description_texts_short_description_vik_st_columbe_2_short	The keepers of Saint Columbe’s relics oversee this important site of pilgrimage.	true
building_short_description_texts_short_description_vik_st_columbe_3_short	Like other churches founded by the great Saint Columbe, this abbey is a place of great religious renown.	true
building_short_description_texts_short_description_vik_st_columbe_4_short	A monastery exuding the spiritual authority of the great founding saint himself.	true
building_short_description_texts_short_description_vik_st_columbe_5_short	The cathedral of Columbe’s relics is also the burial place of many great kings, at their request.	true
building_short_description_texts_short_description_vik_great_hall_1_short	Power consolidation through revelry and camaraderie as well as administration.	true
building_short_description_texts_short_description_vik_great_hall_2_short	Within this grand building, laws are enforced and disputes are settled. 	true
building_short_description_texts_short_description_vik_great_hall_3_short	For tribes and kingdoms alike, the halls of the ruling class are epitomes of royal status.	true
building_short_description_texts_short_description_vik_great_hall_4_short	Those granted an audience with the king shall see the dispensation of justice.	true
building_short_description_texts_short_description_vik_great_hall_5_short	A splendourous structure, conveying royal magnificence to the people.	true
building_short_description_texts_short_description_vik_souterrain_1_short	A cave provides walls, a ceiling, and space as good as any manmade room.	true
building_short_description_texts_short_description_vik_souterrain_2_short	When effectively hidden, such places are invaluable to those in the know.	true
building_short_description_texts_short_description_vik_souterrain_3_short	Away from prying eyes and the light of day, the surplus is kept safe and sound.	true
building_short_description_texts_short_description_vik_tithe_hall_1_short	The people’s debt to the houses of God paid in supplies and consumable goods is stored here.	true
building_short_description_texts_short_description_vik_tithe_hall_2_short	Generosity demanded of the masses ensures that God’s generosity is maintained on earth.	true
building_short_description_texts_short_description_vik_tithe_hall_3_short	Less of an actual barn, more of a great warehouse under religious control.	true
building_short_description_texts_short_description_vik_benedictine_abbey_1_short	Obedience to Benedictine rule shall be followed, no matter how small the priory.	true
building_short_description_texts_short_description_vik_benedictine_abbey_2_short	Prayer, manual labour, and study are all part of a well-rounded monastic routine.	true
building_short_description_texts_short_description_vik_benedictine_abbey_3_short	Even three hundred years after his death, the churches of Saint Benedict have not diminished in importance.	true
building_short_description_texts_short_description_vik_benedictine_abbey_4_short	A sacred abode for Benedictines to live, learn, and worship under one roof.	true
building_short_description_texts_short_description_vik_benedictine_abbey_5_short	The greatest abbeys under the Order of Saint Benedict are sizeable buildings of wealth and knowledge.	true
building_short_description_texts_short_description_vik_st_patraic_1_short	The town which Saint Patraic’s church nucleates is the diocese of the legendary man himself.	true
building_short_description_texts_short_description_vik_st_patraic_2_short	The followers of the most famous saint of all are zealous spreaders of the faith, as he was.	true
building_short_description_texts_short_description_vik_st_patraic_3_short	Great abbeys such as these stand as proof of Patraic’s successful mission to convert the masses.	true
building_short_description_texts_short_description_vik_st_patraic_4_short	The legend of Saint Patraic is never forgotten, living on in the monasteries built in his name.	true
building_short_description_texts_short_description_vik_st_patraic_5_short	It is said that even non-believers who set foot in Saint Patraic’s cathedral feel his converting influence.	true
building_short_description_texts_short_description_vik_embroiders_1_short	Vestments and hangings are not just art, but symbols of extravagant wealth.	true
building_short_description_texts_short_description_vik_embroiders_2_short	Material wealth in the most literal sense can only be weaved by the most experienced hands.	true
building_short_description_texts_short_description_vik_embroiders_3_short	The most treasured and sought-after works in Europe require unsurpassed standards of technical skill.	true
building_short_description_texts_short_description_vik_tools_b_2_short	Raw materials pulled from the earth yesterday can be tomorrow's timeless treasures. It's just a matter of concentration.	true
building_short_description_texts_short_description_vik_tools_b_3_short	The art of mass producing metallurgy always looks simple to saps. But it is only the master who knows the risks and failures that were necessary to finally succeed. 	true
building_short_description_texts_short_description_vik_craft_merchant_b_2_short	When every blessed thing you have is made of silver, or of gold, you long for simple pewter.	true
building_short_description_texts_short_description_vik_craft_merchant_b_3_short	Perhaps we have not for food nor clothes, nor comfort nor counsel... but by God, we shall have spoons.	true
building_short_description_texts_short_description_vik_hof_1_short	Foreigners gather to carry out strange rituals and beg the aid of the Gods of their forefathers.	true
building_short_description_texts_short_description_vik_archery_1_short	With constant preparation, the people of the Kingdom may make ready for war.	true
building_short_description_texts_short_description_vik_athletics_1_short	With constant preparation, the people of the Kingdom may make ready for war.	true
building_short_description_texts_short_description_vik_archery_2_short	Killing, like any other craft, must be taught and practiced.	true
building_short_description_texts_short_description_vik_athletics_2_short	Killing, like any other craft, must be taught and practiced.	true
building_short_description_texts_short_description_vik_hof_2_short	The wisdom of the Gothi can be difficult to interpret.	true
building_short_description_texts_short_description_vik_oxford_1_short	Dominus illuminatio mea	true
building_short_description_texts_short_description_vik_island_monastery_1_short	"Immense flashes of lightening, and fiery dragons were seen flying in the air. A great famine immediately followed these signs… on the sixth day before the ides of January, the woeful inroads of heathen men destroyed god’s church in Lindisfarne island by fierce robbery and slaughter."	true
building_short_description_texts_short_description_vik_island_monastery_2_short	"They came to the church of Lindisfarne, laid everything waste with grievous plundering, trampled the holy places with polluted steps, dug up the altars and seized all the treasures of the holy church. They killed some of the brothers, took some away with them in fetters, many they drove out, naked and loaded with insults, some they drowned in the sea…"	true
building_short_description_texts_short_description_vik_island_monastery_3_short	"What assurance is there for the churches of Britain, if St Cuthbert, with so great a number of saints, defends not its own? Either this is the beginning of greater tribulation, or else the sins of the inhabitants have called it upon them. Truly it has not happened by chance, but is a sign that it was well merited by someone. But now, you who are left, stand manfully, fight bravely, defend the camp of God."	true
building_short_description_texts_short_description_vik_foreigners_1_short	Some may call it the place of heathens and murderers. My family and I call it home.	true
building_short_description_texts_short_description_vik_foreigners_2_short	A rustic home: my latest kill roasting on the fire, and my lovely wife massaging my feet, while the little ones play on the floor with the dogs.	true
building_short_description_texts_short_description_vik_foreigners_3_short	Life takes us all towards unexpected places, love brings us home.	true
building_short_description_texts_short_description_vik_borough_1_short	"Never walk away from home ahead of your axe and sword. You can't feel a battle in your bones or foresee a fight."	true
building_short_description_texts_short_description_vik_borough_2_short	This land belongs to us. We've tilled and planted it. We'll water it with our life blood if we must!	true
building_short_description_texts_short_description_vik_borough_3_short	We spit on our trials we've built homes for our children and a community for our families. 	true
building_short_description_texts_short_description_vik_borough_4_short	The kigndom we build here will feed our families for generations.	true
building_short_description_texts_short_description_vik_borough_5_short	Commerce and industry have replaced squalor. Good architecture has replaced the bad and even in Lunden a sudden craving for decency had swept away a great portion of the existing horrors.	true
